19.3029 	WARNING 	Movie2 stim could not be imported and won't be available
33.4733 	EXP 	other_box: fillColor = '#FFFCA6'
33.4733 	EXP 	question: autoDraw = False
33.4733 	EXP 	self_box: autoDraw = False
33.4733 	EXP 	self_label: autoDraw = False
33.4733 	EXP 	other_box: autoDraw = False
33.4733 	EXP 	other_label: autoDraw = False
33.4733 	EXP 	text: text = u'word2.1'
33.5239 	DATA 	Mouse: Left button up, pos=(394,296)
34.4915 	EXP 	text: autoDraw = True
36.8955 	EXP 	text: autoDraw = False
36.8955 	EXP 	question: autoDraw = True
36.8955 	EXP 	self_box: autoDraw = True
36.8955 	EXP 	self_label: autoDraw = True
36.8955 	EXP 	other_box: autoDraw = True
36.8955 	EXP 	other_label: autoDraw = True
36.8955 	EXP 	self_box: fillColor = '#3E45FA'
36.8955 	EXP 	other_box: fillColor = '#FFFCA6'
36.9120 	EXP 	self_box: fillColor = '#3E45FA'
36.9120 	EXP 	other_box: fillColor = '#FFFCA6'
36.9289 	EXP 	self_box: fillColor = '#3E45FA'
36.9289 	EXP 	other_box: fillColor = '#FFFCA6'
36.9455 	EXP 	self_box: fillColor = '#3E45FA'
36.9455 	EXP 	other_box: fillColor = '#FFFCA6'
36.9622 	EXP 	self_box: fillColor = '#3E45FA'
36.9622 	EXP 	other_box: fillColor = '#FFFCA6'
36.9788 	EXP 	self_box: fillColor = '#3E45FA'
36.9788 	EXP 	other_box: fillColor = '#FFFCA6'
36.9956 	EXP 	self_box: fillColor = '#3E45FA'
36.9956 	EXP 	other_box: fillColor = '#FFFCA6'
37.0123 	EXP 	self_box: fillColor = '#3E45FA'
37.0123 	EXP 	other_box: fillColor = '#FFFCA6'
37.0289 	EXP 	self_box: fillColor = '#3E45FA'
37.0289 	EXP 	other_box: fillColor = '#FFFCA6'
37.0456 	EXP 	self_box: fillColor = '#3E45FA'
37.0456 	EXP 	other_box: fillColor = '#FFFCA6'
37.0624 	EXP 	self_box: fillColor = '#3E45FA'
37.0624 	EXP 	other_box: fillColor = '#FFFCA6'
37.0791 	EXP 	self_box: fillColor = '#3E45FA'
37.0791 	EXP 	other_box: fillColor = '#FFFCA6'
37.0957 	EXP 	self_box: fillColor = '#3E45FA'
37.0957 	EXP 	other_box: fillColor = '#FFFCA6'
37.1124 	EXP 	self_box: fillColor = '#3E45FA'
37.1124 	EXP 	other_box: fillColor = '#FFFCA6'
37.1291 	EXP 	self_box: fillColor = '#3E45FA'
37.1291 	EXP 	other_box: fillColor = '#FFFCA6'
37.1458 	EXP 	self_box: fillColor = '#3E45FA'
37.1458 	EXP 	other_box: fillColor = '#FFFCA6'
37.1627 	EXP 	self_box: fillColor = '#3E45FA'
37.1627 	EXP 	other_box: fillColor = '#FFFCA6'
37.1792 	EXP 	self_box: fillColor = '#3E45FA'
37.1792 	EXP 	other_box: fillColor = '#FFFCA6'
37.1959 	EXP 	self_box: fillColor = '#3E45FA'
37.1959 	EXP 	other_box: fillColor = '#FFFCA6'
37.2125 	EXP 	self_box: fillColor = '#3E45FA'
37.2125 	EXP 	other_box: fillColor = '#FFFCA6'
37.2292 	EXP 	self_box: fillColor = '#3E45FA'
37.2292 	EXP 	other_box: fillColor = '#FFFCA6'
37.2460 	EXP 	self_box: fillColor = '#3E45FA'
37.2460 	EXP 	other_box: fillColor = '#FFFCA6'
37.2627 	EXP 	self_box: fillColor = '#3E45FA'
37.2627 	EXP 	other_box: fillColor = '#FFFCA6'
37.2792 	EXP 	self_box: fillColor = '#3E45FA'
37.2792 	EXP 	other_box: fillColor = '#FFFCA6'
37.2959 	EXP 	self_box: fillColor = '#3E45FA'
37.2959 	EXP 	other_box: fillColor = '#FFFCA6'
37.3127 	EXP 	self_box: fillColor = '#3E45FA'
37.3127 	EXP 	other_box: fillColor = '#FFFCA6'
37.3294 	EXP 	self_box: fillColor = '#3E45FA'
37.3294 	EXP 	other_box: fillColor = '#FFFCA6'
37.3461 	EXP 	self_box: fillColor = '#3E45FA'
37.3461 	EXP 	other_box: fillColor = '#FFFCA6'
37.3627 	EXP 	self_box: fillColor = '#3E45FA'
37.3627 	EXP 	other_box: fillColor = '#FFFCA6'
37.3795 	EXP 	self_box: fillColor = '#3E45FA'
37.3795 	EXP 	other_box: fillColor = '#FFFCA6'
37.3961 	EXP 	self_box: fillColor = '#3E45FA'
37.3961 	EXP 	other_box: fillColor = '#FFFCA6'
37.4128 	EXP 	self_box: fillColor = '#3E45FA'
37.4128 	EXP 	other_box: fillColor = '#FFFCA6'
37.4295 	EXP 	self_box: fillColor = '#3E45FA'
37.4295 	EXP 	other_box: fillColor = '#FFFCA6'
37.4463 	EXP 	self_box: fillColor = '#3E45FA'
37.4463 	EXP 	other_box: fillColor = '#FFFCA6'
37.4629 	EXP 	self_box: fillColor = '#3E45FA'
37.4629 	EXP 	other_box: fillColor = '#FFFCA6'
37.4796 	EXP 	self_box: fillColor = '#3E45FA'
37.4796 	EXP 	other_box: fillColor = '#FFFCA6'
37.4963 	EXP 	self_box: fillColor = '#3E45FA'
37.4963 	EXP 	other_box: fillColor = '#FFFCA6'
37.5130 	EXP 	self_box: fillColor = '#3E45FA'
37.5130 	EXP 	other_box: fillColor = '#FFFCA6'
37.5297 	EXP 	self_box: fillColor = '#3E45FA'
37.5297 	EXP 	other_box: fillColor = '#FFFCA6'
37.5465 	EXP 	self_box: fillColor = '#3E45FA'
37.5465 	EXP 	other_box: fillColor = '#FFFCA6'
37.5630 	EXP 	self_box: fillColor = '#3E45FA'
37.5630 	EXP 	other_box: fillColor = '#FFFCA6'
37.5798 	EXP 	self_box: fillColor = '#3E45FA'
37.5798 	EXP 	other_box: fillColor = '#FFFCA6'
37.5965 	EXP 	self_box: fillColor = '#3E45FA'
37.5965 	EXP 	other_box: fillColor = '#FFFCA6'
37.6132 	EXP 	self_box: fillColor = '#3E45FA'
37.6132 	EXP 	other_box: fillColor = '#FFFCA6'
37.6298 	EXP 	self_box: fillColor = '#3E45FA'
37.6298 	EXP 	other_box: fillColor = '#FFFCA6'
37.6466 	EXP 	self_box: fillColor = '#3E45FA'
37.6466 	EXP 	other_box: fillColor = '#FFFCA6'
37.6633 	EXP 	self_box: fillColor = '#3E45FA'
37.6633 	EXP 	other_box: fillColor = '#FFFCA6'
37.6800 	EXP 	self_box: fillColor = '#3E45FA'
37.6800 	EXP 	other_box: fillColor = '#FFFCA6'
37.6967 	EXP 	self_box: fillColor = '#3E45FA'
37.6967 	EXP 	other_box: fillColor = '#FFFCA6'
37.7133 	EXP 	self_box: fillColor = '#3E45FA'
37.7133 	EXP 	other_box: fillColor = '#FFFCA6'
37.7301 	EXP 	self_box: fillColor = '#3E45FA'
37.7301 	EXP 	other_box: fillColor = '#FFFCA6'
37.7468 	EXP 	self_box: fillColor = '#3E45FA'
37.7468 	EXP 	other_box: fillColor = '#FFFCA6'
37.7634 	EXP 	self_box: fillColor = '#3E45FA'
37.7634 	EXP 	other_box: fillColor = '#FFFCA6'
37.7802 	EXP 	self_box: fillColor = '#3E45FA'
37.7802 	EXP 	other_box: fillColor = '#FFFCA6'
37.7968 	EXP 	self_box: fillColor = '#3E45FA'
37.7968 	EXP 	other_box: fillColor = '#FFFCA6'
37.8135 	EXP 	self_box: fillColor = '#3E45FA'
37.8135 	EXP 	other_box: fillColor = '#FFFCA6'
37.8302 	EXP 	self_box: fillColor = '#3E45FA'
37.8302 	EXP 	other_box: fillColor = '#FFFCA6'
37.8470 	EXP 	self_box: fillColor = '#3E45FA'
37.8470 	EXP 	other_box: fillColor = '#FFFCA6'
37.8636 	EXP 	self_box: fillColor = '#3E45FA'
37.8636 	EXP 	other_box: fillColor = '#FFFCA6'
37.8803 	EXP 	self_box: fillColor = '#3E45FA'
37.8803 	EXP 	other_box: fillColor = '#FFFCA6'
37.8969 	EXP 	self_box: fillColor = '#3E45FA'
37.8969 	EXP 	other_box: fillColor = '#FFFCA6'
37.9138 	EXP 	self_box: fillColor = '#3E45FA'
37.9138 	EXP 	other_box: fillColor = '#FFFCA6'
37.9303 	EXP 	self_box: fillColor = '#3E45FA'
37.9303 	EXP 	other_box: fillColor = '#FFFCA6'
37.9307 	DATA 	Mouse: Left button down, pos=(394,296)
37.9326 	EXP 	New trial (rep=0, index=2): {'word': u'word2.1', 'amount': u'2', 'list': u'list2', 'trialtype': u'pitch', 'trialtype_extended': u'pitch_higher_large'}
37.9470 	EXP 	self_box: fillColor = '#3E45FA'
37.9470 	EXP 	other_box: fillColor = '#FFFCA6'
37.9470 	EXP 	question: autoDraw = False
37.9470 	EXP 	self_box: autoDraw = False
37.9470 	EXP 	self_label: autoDraw = False
37.9470 	EXP 	other_box: autoDraw = False
37.9470 	EXP 	other_label: autoDraw = False
37.9470 	EXP 	text: text = u'word2.1'
37.9979 	DATA 	Mouse: Left button up, pos=(380,297)
38.9653 	EXP 	text: autoDraw = True
41.1021 	EXP 	text: autoDraw = False
41.1021 	EXP 	question: autoDraw = True
41.1021 	EXP 	self_box: autoDraw = True
41.1021 	EXP 	self_label: autoDraw = True
41.1021 	EXP 	other_box: autoDraw = True
41.1021 	EXP 	other_label: autoDraw = True
41.1021 	EXP 	self_box: fillColor = '#3E45FA'
41.1021 	EXP 	other_box: fillColor = '#FFFCA6'
41.1187 	EXP 	self_box: fillColor = '#3E45FA'
41.1187 	EXP 	other_box: fillColor = '#FFFCA6'
41.1354 	EXP 	self_box: fillColor = '#3E45FA'
41.1354 	EXP 	other_box: fillColor = '#FFFCA6'
41.1521 	EXP 	self_box: fillColor = '#3E45FA'
41.1521 	EXP 	other_box: fillColor = '#FFFCA6'
41.1688 	EXP 	self_box: fillColor = '#3E45FA'
41.1688 	EXP 	other_box: fillColor = '#FFFCA6'
41.1856 	EXP 	self_box: fillColor = '#3E45FA'
41.1856 	EXP 	other_box: fillColor = '#FFFCA6'
41.2023 	EXP 	self_box: fillColor = '#3E45FA'
41.2023 	EXP 	other_box: fillColor = '#FFFCA6'
41.2190 	EXP 	self_box: fillColor = '#3E45FA'
41.2190 	EXP 	other_box: fillColor = '#FFFCA6'
41.2356 	EXP 	self_box: fillColor = '#3E45FA'
41.2356 	EXP 	other_box: fillColor = '#FFFCA6'
41.2523 	EXP 	self_box: fillColor = '#3E45FA'
41.2523 	EXP 	other_box: fillColor = '#FFFCA6'
41.2690 	EXP 	self_box: fillColor = '#3E45FA'
41.2690 	EXP 	other_box: fillColor = '#FFFCA6'
41.2858 	EXP 	self_box: fillColor = '#3E45FA'
41.2858 	EXP 	other_box: fillColor = '#FFFCA6'
41.3024 	EXP 	self_box: fillColor = '#3E45FA'
41.3024 	EXP 	other_box: fillColor = '#FFFCA6'
41.3190 	EXP 	self_box: fillColor = '#3E45FA'
41.3190 	EXP 	other_box: fillColor = '#FFFCA6'
41.3358 	EXP 	self_box: fillColor = '#3E45FA'
41.3358 	EXP 	other_box: fillColor = '#FFFCA6'
41.3525 	EXP 	self_box: fillColor = '#3E45FA'
41.3525 	EXP 	other_box: fillColor = '#FFFCA6'
41.3691 	EXP 	self_box: fillColor = '#3E45FA'
41.3691 	EXP 	other_box: fillColor = '#FFFCA6'
41.3859 	EXP 	self_box: fillColor = '#3E45FA'
41.3859 	EXP 	other_box: fillColor = '#FFFCA6'
41.4025 	EXP 	self_box: fillColor = '#3E45FA'
41.4025 	EXP 	other_box: fillColor = '#FFFCA6'
41.4193 	EXP 	self_box: fillColor = '#3E45FA'
41.4193 	EXP 	other_box: fillColor = '#FFFCA6'
41.4359 	EXP 	self_box: fillColor = '#3E45FA'
41.4359 	EXP 	other_box: fillColor = '#FFFCA6'
41.4526 	EXP 	self_box: fillColor = '#3E45FA'
41.4526 	EXP 	other_box: fillColor = '#FFFCA6'
41.4693 	EXP 	self_box: fillColor = '#3E45FA'
41.4693 	EXP 	other_box: fillColor = '#FFFCA6'
41.4861 	EXP 	self_box: fillColor = '#3E45FA'
41.4861 	EXP 	other_box: fillColor = '#FFFCA6'
41.5028 	EXP 	self_box: fillColor = '#3E45FA'
41.5028 	EXP 	other_box: fillColor = '#FFFCA6'
41.5195 	EXP 	self_box: fillColor = '#3E45FA'
41.5195 	EXP 	other_box: fillColor = '#FFFCA6'
41.5361 	EXP 	self_box: fillColor = '#3E45FA'
41.5361 	EXP 	other_box: fillColor = '#FFFCA6'
41.5527 	EXP 	self_box: fillColor = '#3E45FA'
41.5527 	EXP 	other_box: fillColor = '#FFFCA6'
41.5695 	EXP 	self_box: fillColor = '#3E45FA'
41.5695 	EXP 	other_box: fillColor = '#FFFCA6'
41.5862 	EXP 	self_box: fillColor = '#3E45FA'
41.5862 	EXP 	other_box: fillColor = '#FFFCA6'
41.6030 	EXP 	self_box: fillColor = '#3E45FA'
41.6030 	EXP 	other_box: fillColor = '#FFFCA6'
41.6196 	EXP 	self_box: fillColor = '#3E45FA'
41.6196 	EXP 	other_box: fillColor = '#FFFCA6'
41.6362 	EXP 	self_box: fillColor = '#3E45FA'
41.6362 	EXP 	other_box: fillColor = '#FFFCA6'
41.6530 	EXP 	self_box: fillColor = '#3E45FA'
41.6530 	EXP 	other_box: fillColor = '#FFFCA6'
41.6696 	EXP 	self_box: fillColor = '#3E45FA'
41.6696 	EXP 	other_box: fillColor = '#FFFCA6'
41.6864 	EXP 	self_box: fillColor = '#3E45FA'
41.6864 	EXP 	other_box: fillColor = '#FFFCA6'
41.7031 	EXP 	self_box: fillColor = '#3E45FA'
41.7031 	EXP 	other_box: fillColor = '#FFFCA6'
41.7197 	EXP 	self_box: fillColor = '#3E45FA'
41.7197 	EXP 	other_box: fillColor = '#FFFCA6'
41.7364 	EXP 	self_box: fillColor = '#3E45FA'
41.7364 	EXP 	other_box: fillColor = '#FFFCA6'
41.7531 	EXP 	self_box: fillColor = '#3E45FA'
41.7531 	EXP 	other_box: fillColor = '#FFFCA6'
41.7699 	EXP 	self_box: fillColor = '#3E45FA'
41.7699 	EXP 	other_box: fillColor = '#FFFCA6'
41.7865 	EXP 	self_box: fillColor = '#3E45FA'
41.7865 	EXP 	other_box: fillColor = '#FFFCA6'
41.8033 	EXP 	self_box: fillColor = '#3E45FA'
41.8033 	EXP 	other_box: fillColor = '#FFFCA6'
41.8199 	EXP 	self_box: fillColor = '#3E45FA'
41.8199 	EXP 	other_box: fillColor = '#FFFCA6'
41.8366 	EXP 	self_box: fillColor = '#3E45FA'
41.8366 	EXP 	other_box: fillColor = '#FFFCA6'
41.8532 	EXP 	self_box: fillColor = '#3E45FA'
41.8532 	EXP 	other_box: fillColor = '#FFFCA6'
41.8700 	EXP 	self_box: fillColor = '#3E45FA'
41.8700 	EXP 	other_box: fillColor = '#FFFCA6'
41.8866 	EXP 	self_box: fillColor = '#3E45FA'
41.8866 	EXP 	other_box: fillColor = '#FFFCA6'
41.9032 	EXP 	self_box: fillColor = '#3E45FA'
41.9032 	EXP 	other_box: fillColor = '#FFFCA6'
41.9038 	DATA 	Mouse: Left button down, pos=(380,297)
41.9051 	EXP 	New trial (rep=0, index=3): {'word': u'word2.1', 'amount': u'0.9', 'list': u'list2', 'trialtype': u'speed', 'trialtype_extended': u'slow_small'}
41.9201 	EXP 	self_box: fillColor = '#3E45FA'
41.9201 	EXP 	other_box: fillColor = '#FFFCA6'
41.9201 	EXP 	question: autoDraw = False
41.9201 	EXP 	self_box: autoDraw = False
41.9201 	EXP 	self_label: autoDraw = False
41.9201 	EXP 	other_box: autoDraw = False
41.9201 	EXP 	other_label: autoDraw = False
41.9201 	EXP 	text: text = u'word2.1'
41.9372 	DATA 	Mouse: Left button up, pos=(380,297)
42.9384 	EXP 	text: autoDraw = True
45.5759 	EXP 	text: autoDraw = False
45.5759 	EXP 	question: autoDraw = True
45.5759 	EXP 	self_box: autoDraw = True
45.5759 	EXP 	self_label: autoDraw = True
45.5759 	EXP 	other_box: autoDraw = True
45.5759 	EXP 	other_label: autoDraw = True
45.5759 	EXP 	self_box: fillColor = '#3E45FA'
45.5759 	EXP 	other_box: fillColor = '#FFFCA6'
45.5927 	EXP 	self_box: fillColor = '#3E45FA'
45.5927 	EXP 	other_box: fillColor = '#FFFCA6'
45.6093 	EXP 	self_box: fillColor = '#3E45FA'
45.6093 	EXP 	other_box: fillColor = '#FFFCA6'
45.6259 	EXP 	self_box: fillColor = '#3E45FA'
45.6259 	EXP 	other_box: fillColor = '#FFFCA6'
45.6426 	EXP 	self_box: fillColor = '#3E45FA'
45.6426 	EXP 	other_box: fillColor = '#FFFCA6'
45.6594 	EXP 	self_box: fillColor = '#3E45FA'
45.6594 	EXP 	other_box: fillColor = '#FFFCA6'
45.6761 	EXP 	self_box: fillColor = '#3E45FA'
45.6761 	EXP 	other_box: fillColor = '#FFFCA6'
45.6928 	EXP 	self_box: fillColor = '#3E45FA'
45.6928 	EXP 	other_box: fillColor = '#FFFCA6'
45.7094 	EXP 	self_box: fillColor = '#3E45FA'
45.7094 	EXP 	other_box: fillColor = '#FFFCA6'
45.7262 	EXP 	self_box: fillColor = '#3E45FA'
45.7262 	EXP 	other_box: fillColor = '#FFFCA6'
45.7428 	EXP 	self_box: fillColor = '#3E45FA'
45.7428 	EXP 	other_box: fillColor = '#FFFCA6'
45.7596 	EXP 	self_box: fillColor = '#3E45FA'
45.7596 	EXP 	other_box: fillColor = '#FFFCA6'
45.7762 	EXP 	self_box: fillColor = '#3E45FA'
45.7762 	EXP 	other_box: fillColor = '#FFFCA6'
45.7929 	EXP 	self_box: fillColor = '#3E45FA'
45.7929 	EXP 	other_box: fillColor = '#FFFCA6'
45.8097 	EXP 	self_box: fillColor = '#3E45FA'
45.8097 	EXP 	other_box: fillColor = '#FFFCA6'
45.8264 	EXP 	self_box: fillColor = '#3E45FA'
45.8264 	EXP 	other_box: fillColor = '#FFFCA6'
45.8430 	EXP 	self_box: fillColor = '#3E45FA'
45.8430 	EXP 	other_box: fillColor = '#FFFCA6'
45.8597 	EXP 	self_box: fillColor = '#3E45FA'
45.8597 	EXP 	other_box: fillColor = '#FFFCA6'
45.8763 	EXP 	self_box: fillColor = '#3E45FA'
45.8763 	EXP 	other_box: fillColor = '#FFFCA6'
45.8929 	EXP 	self_box: fillColor = '#3E45FA'
45.8929 	EXP 	other_box: fillColor = '#FFFCA6'
45.8933 	DATA 	Mouse: Left button down, pos=(380,297)
45.8946 	EXP 	New trial (rep=0, index=4): {'word': u'word2.1', 'amount': u'-1.5', 'list': u'list2', 'trialtype': u'pitch', 'trialtype_extended': u'pitch_lower_small'}
45.9096 	EXP 	self_box: fillColor = '#3E45FA'
45.9096 	EXP 	other_box: fillColor = '#FFFCA6'
45.9096 	EXP 	question: autoDraw = False
45.9096 	EXP 	self_box: autoDraw = False
45.9096 	EXP 	self_label: autoDraw = False
45.9096 	EXP 	other_box: autoDraw = False
45.9096 	EXP 	other_label: autoDraw = False
45.9096 	EXP 	text: text = u'word2.1'
45.9100 	DATA 	Mouse: Left button up, pos=(380,297)
46.9282 	EXP 	text: autoDraw = True
48.9980 	EXP 	text: autoDraw = False
48.9980 	EXP 	question: autoDraw = True
48.9980 	EXP 	self_box: autoDraw = True
48.9980 	EXP 	self_label: autoDraw = True
48.9980 	EXP 	other_box: autoDraw = True
48.9980 	EXP 	other_label: autoDraw = True
48.9980 	EXP 	self_box: fillColor = '#3E45FA'
48.9980 	EXP 	other_box: fillColor = '#FFFCA6'
49.0147 	EXP 	self_box: fillColor = '#3E45FA'
49.0147 	EXP 	other_box: fillColor = '#FFFCA6'
49.0315 	EXP 	self_box: fillColor = '#3E45FA'
49.0315 	EXP 	other_box: fillColor = '#FFFCA6'
49.0481 	EXP 	self_box: fillColor = '#3E45FA'
49.0481 	EXP 	other_box: fillColor = '#FFFCA6'
49.0647 	EXP 	self_box: fillColor = '#3E45FA'
49.0647 	EXP 	other_box: fillColor = '#FFFCA6'
49.0815 	EXP 	self_box: fillColor = '#3E45FA'
49.0815 	EXP 	other_box: fillColor = '#FFFCA6'
49.0982 	EXP 	self_box: fillColor = '#3E45FA'
49.0982 	EXP 	other_box: fillColor = '#FFFCA6'
49.1149 	EXP 	self_box: fillColor = '#3E45FA'
49.1149 	EXP 	other_box: fillColor = '#FFFCA6'
49.1315 	EXP 	self_box: fillColor = '#3E45FA'
49.1315 	EXP 	other_box: fillColor = '#FFFCA6'
49.1482 	EXP 	self_box: fillColor = '#3E45FA'
49.1482 	EXP 	other_box: fillColor = '#FFFCA6'
49.1648 	EXP 	self_box: fillColor = '#3E45FA'
49.1648 	EXP 	other_box: fillColor = '#FFFCA6'
49.1815 	EXP 	self_box: fillColor = '#3E45FA'
49.1815 	EXP 	other_box: fillColor = '#FFFCA6'
49.1983 	EXP 	self_box: fillColor = '#3E45FA'
49.1983 	EXP 	other_box: fillColor = '#FFFCA6'
49.2150 	EXP 	self_box: fillColor = '#3E45FA'
49.2150 	EXP 	other_box: fillColor = '#FFFCA6'
49.2317 	EXP 	self_box: fillColor = '#3E45FA'
49.2317 	EXP 	other_box: fillColor = '#FFFCA6'
49.2483 	EXP 	self_box: fillColor = '#3E45FA'
49.2483 	EXP 	other_box: fillColor = '#FFFCA6'
49.2651 	EXP 	self_box: fillColor = '#3E45FA'
49.2651 	EXP 	other_box: fillColor = '#FFFCA6'
49.2818 	EXP 	self_box: fillColor = '#3E45FA'
49.2818 	EXP 	other_box: fillColor = '#FFFCA6'
49.2984 	EXP 	self_box: fillColor = '#3E45FA'
49.2984 	EXP 	other_box: fillColor = '#FFFCA6'
49.3152 	EXP 	self_box: fillColor = '#3E45FA'
49.3152 	EXP 	other_box: fillColor = '#FFFCA6'
49.3317 	EXP 	self_box: fillColor = '#3E45FA'
49.3317 	EXP 	other_box: fillColor = '#FFFCA6'
49.3486 	EXP 	self_box: fillColor = '#3E45FA'
49.3486 	EXP 	other_box: fillColor = '#FFFCA6'
49.3651 	EXP 	self_box: fillColor = '#3E45FA'
49.3651 	EXP 	other_box: fillColor = '#FFFCA6'
49.3820 	EXP 	self_box: fillColor = '#3E45FA'
49.3820 	EXP 	other_box: fillColor = '#FFFCA6'
49.3986 	EXP 	self_box: fillColor = '#3E45FA'
49.3986 	EXP 	other_box: fillColor = '#FFFCA6'
49.4153 	EXP 	self_box: fillColor = '#3E45FA'
49.4153 	EXP 	other_box: fillColor = '#FFFCA6'
49.4158 	DATA 	Mouse: Left button down, pos=(380,297)
49.4170 	EXP 	New trial (rep=0, index=5): {'word': u'word2.1', 'amount': u'0.7', 'list': u'list2', 'trialtype': u'speed', 'trialtype_extended': u'slow_large'}
49.4319 	EXP 	self_box: fillColor = '#3E45FA'
49.4319 	EXP 	other_box: fillColor = '#FFFCA6'
49.4319 	EXP 	question: autoDraw = False
49.4319 	EXP 	self_box: autoDraw = False
49.4319 	EXP 	self_label: autoDraw = False
49.4319 	EXP 	other_box: autoDraw = False
49.4319 	EXP 	other_label: autoDraw = False
49.4319 	EXP 	text: text = u'word2.1'
49.4828 	DATA 	Mouse: Left button up, pos=(380,297)
50.4503 	EXP 	text: autoDraw = True
53.0378 	EXP 	text: autoDraw = False
53.0378 	EXP 	question: autoDraw = True
53.0378 	EXP 	self_box: autoDraw = True
53.0378 	EXP 	self_label: autoDraw = True
53.0378 	EXP 	other_box: autoDraw = True
53.0378 	EXP 	other_label: autoDraw = True
53.0378 	EXP 	self_box: fillColor = '#3E45FA'
53.0378 	EXP 	other_box: fillColor = '#FFFCA6'
53.0546 	EXP 	self_box: fillColor = '#3E45FA'
53.0546 	EXP 	other_box: fillColor = '#FFFCA6'
53.0712 	EXP 	self_box: fillColor = '#3E45FA'
53.0712 	EXP 	other_box: fillColor = '#FFFCA6'
53.0879 	EXP 	self_box: fillColor = '#3E45FA'
53.0879 	EXP 	other_box: fillColor = '#FFFCA6'
53.1045 	EXP 	self_box: fillColor = '#3E45FA'
53.1045 	EXP 	other_box: fillColor = '#FFFCA6'
53.1212 	EXP 	self_box: fillColor = '#3E45FA'
53.1212 	EXP 	other_box: fillColor = '#FFFCA6'
53.1379 	EXP 	self_box: fillColor = '#3E45FA'
53.1379 	EXP 	other_box: fillColor = '#FFFCA6'
53.1546 	EXP 	self_box: fillColor = '#3E45FA'
53.1546 	EXP 	other_box: fillColor = '#FFFCA6'
53.1712 	EXP 	self_box: fillColor = '#3E45FA'
53.1712 	EXP 	other_box: fillColor = '#FFFCA6'
53.1879 	EXP 	self_box: fillColor = '#3E45FA'
53.1879 	EXP 	other_box: fillColor = '#FFFCA6'
53.2047 	EXP 	self_box: fillColor = '#3E45FA'
53.2047 	EXP 	other_box: fillColor = '#FFFCA6'
53.2214 	EXP 	self_box: fillColor = '#3E45FA'
53.2214 	EXP 	other_box: fillColor = '#FFFCA6'
53.2381 	EXP 	self_box: fillColor = '#3E45FA'
53.2381 	EXP 	other_box: fillColor = '#FFFCA6'
53.2547 	EXP 	self_box: fillColor = '#3E45FA'
53.2547 	EXP 	other_box: fillColor = '#FFFCA6'
53.2715 	EXP 	self_box: fillColor = '#3E45FA'
53.2715 	EXP 	other_box: fillColor = '#FFFCA6'
53.2880 	EXP 	self_box: fillColor = '#3E45FA'
53.2880 	EXP 	other_box: fillColor = '#FFFCA6'
53.3048 	EXP 	self_box: fillColor = '#3E45FA'
53.3048 	EXP 	other_box: fillColor = '#FFFCA6'
53.3215 	EXP 	self_box: fillColor = '#3E45FA'
53.3215 	EXP 	other_box: fillColor = '#FFFCA6'
53.3381 	EXP 	self_box: fillColor = '#3E45FA'
53.3381 	EXP 	other_box: fillColor = '#FFFCA6'
53.3549 	EXP 	self_box: fillColor = '#3E45FA'
53.3549 	EXP 	other_box: fillColor = '#FFFCA6'
53.3715 	EXP 	self_box: fillColor = '#3E45FA'
53.3715 	EXP 	other_box: fillColor = '#FFFCA6'
53.3882 	EXP 	self_box: fillColor = '#3E45FA'
53.3882 	EXP 	other_box: fillColor = '#FFFCA6'
53.4050 	EXP 	self_box: fillColor = '#3E45FA'
53.4050 	EXP 	other_box: fillColor = '#FFFCA6'
53.4217 	EXP 	self_box: fillColor = '#3E45FA'
53.4217 	EXP 	other_box: fillColor = '#FFFCA6'
53.4385 	EXP 	self_box: fillColor = '#3E45FA'
53.4385 	EXP 	other_box: fillColor = '#FFFCA6'
53.4550 	EXP 	self_box: fillColor = '#3E45FA'
53.4550 	EXP 	other_box: fillColor = '#FFFCA6'
53.4716 	EXP 	self_box: fillColor = '#3E45FA'
53.4716 	EXP 	other_box: fillColor = '#FFFCA6'
53.4724 	DATA 	Mouse: Left button down, pos=(380,297)
53.4741 	EXP 	New trial (rep=0, index=6): {'word': u'word2.1', 'amount': u'0.8', 'list': u'list2', 'trialtype': u'speed', 'trialtype_extended': u'slow_medium'}
53.4884 	EXP 	self_box: fillColor = '#3E45FA'
53.4884 	EXP 	other_box: fillColor = '#FFFCA6'
53.4884 	EXP 	question: autoDraw = False
53.4884 	EXP 	self_box: autoDraw = False
53.4884 	EXP 	self_label: autoDraw = False
53.4884 	EXP 	other_box: autoDraw = False
53.4884 	EXP 	other_label: autoDraw = False
53.4884 	EXP 	text: text = u'word2.1'
53.5392 	DATA 	Mouse: Left button up, pos=(380,297)
54.5070 	EXP 	text: autoDraw = True
57.0441 	EXP 	text: autoDraw = False
57.0441 	EXP 	question: autoDraw = True
57.0441 	EXP 	self_box: autoDraw = True
57.0441 	EXP 	self_label: autoDraw = True
57.0441 	EXP 	other_box: autoDraw = True
57.0441 	EXP 	other_label: autoDraw = True
57.0441 	EXP 	self_box: fillColor = '#3E45FA'
57.0441 	EXP 	other_box: fillColor = '#FFFCA6'
57.0609 	EXP 	self_box: fillColor = '#3E45FA'
57.0609 	EXP 	other_box: fillColor = '#FFFCA6'
57.0776 	EXP 	self_box: fillColor = '#3E45FA'
57.0776 	EXP 	other_box: fillColor = '#FFFCA6'
57.0943 	EXP 	self_box: fillColor = '#3E45FA'
